Model A :: String;Model A: Object Count :: Size;Model A: Reference Count :: Size;Model B :: String;Model B: Object Count :: Size;Model B: Reference Count :: Size;Rule Set Reduction :: Time;Execution: Create Graphs + Execute Recognition Rules :: Time;Create Graph :: Split Time :: Time;Create Graph :: Split Time :: Minimum;Create Graph :: Split Time :: Minimum Info;Create Graph :: Split Time :: Maximum;Create Graph :: Split Time :: Maximum Info;Create Graph :: Split Time :: Average;Matching: Recognition Rule :: Split Time :: Time;Matching: Recognition Rule :: Split Time :: Minimum;Matching: Recognition Rule :: Split Time :: Minimum Info;Matching: Recognition Rule :: Split Time :: Maximum;Matching: Recognition Rule :: Split Time :: Maximum Info;Matching: Recognition Rule :: Split Time :: Average;Graph: Nodes :: Minimum;Graph: Nodes :: Minimum Info;Graph: Nodes :: Maximum;Graph: Nodes :: Maximum Info;Graph: Nodes :: Average;Graph: Edges :: Minimum;Graph: Edges :: Minimum Info;Graph: Edges :: Maximum;Graph: Edges :: Maximum Info;Graph: Edges :: Average;Full Graph: Nodes :: Size;Full Graph: Edges :: Size;Difference: Add Object :: Size;Difference: Remove Object :: Size;Difference: Add Reference :: Size;Difference: Remove Reference :: Size;Difference: Attribute Value Changes :: Size;Difference: Correspondences :: Size;Difference: Low Level Changes :: Size;Difference: Semantic Change Sets In SCS :: Size;Difference: Low Level Changes Not In SCS :: Size;Difference: Semantic Change Sets :: Size;RR: Applied :: Size;RR: Filtered :: Size;RR: Add Object :: Count;RR: Remove Object :: Count;RR: Add Reference :: Count;RR: Remove Reference :: Count;RR: Attribute Value Changes :: Count;RR: Correspondences :: Count;
gmfgen_1.210.ecore;1791;7645;gmfgen_1.211.ecore;1791;7645;-1;0,155;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceUnique;0,000;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceName;0,000;5255;rr:setEReferenceUnique;5255;rr:setEReferenceUnique;5255;22225;rr:setEReferenceUnique;22225;rr:setEReferenceUnique;22225;5255;22225;0;0;0;0;22;1198;22;0;22;0;156;0;27;25;137;136;73;137;
gmfgen_1.211.ecore;1791;7645;gmfgen_1.212.ecore;1795;7662;-1;0,141;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5245;rr:setEReferenceUnique;5245;rr:setEReferenceUnique;5245;22182;rr:setEReferenceUnique;22182;rr:setEReferenceUnique;22182;5245;22182;2;0;6;0;0;1198;8;0;8;0;156;0;27;25;137;136;73;137;
gmfgen_1.212.ecore;1795;7662;gmfgen_1.213.ecore;1817;7778;-1;0,295;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0,139;0;rr:deleteEOperationInEClass;0,062;rr:create_referenced_EClass;0,001;5309;rr:setEReferenceUnique;5309;rr:setEReferenceUnique;5309;22447;rr:setEReferenceUnique;22447;rr:setEReferenceUnique;22447;5309;22447;11;0;33;0;0;1200;44;0;44;0;156;0;27;25;137;136;73;137;
gmfgen_1.213.ecore;1817;7778;gmfgen_1.214.ecore;1821;7798;-1;0,174;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0,016;0;rr:deleteEOperationInEClass;0,016;rr:rename_EENumLiteral;0,000;5312;rr:setEReferenceUnique;5312;rr:setEReferenceUnique;5312;22498;rr:setEReferenceUnique;22498;rr:setEReferenceUnique;22498;5312;22498;2;0;6;0;2;1211;10;0;10;0;156;0;27;25;137;136;73;137;
gmfgen_1.214.ecore;1821;7798;gmfgen_1.215.ecore;1825;7815;-1;0,141;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5320;rr:setEReferenceUnique;5320;rr:setEReferenceUnique;5320;22533;rr:setEReferenceUnique;22533;rr:setEReferenceUnique;22533;5320;22533;2;0;6;0;0;1213;8;0;8;0;156;0;27;25;137;136;73;137;
gmfgen_1.215.ecore;1825;7815;gmfgen_1.216.ecore;1825;7815;-1;0,140;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5326;rr:setEReferenceUnique;5326;rr:setEReferenceUnique;5326;22560;rr:setEReferenceUnique;22560;rr:setEReferenceUnique;22560;5326;22560;0;0;4;4;0;1215;8;0;8;0;156;0;27;25;137;136;73;137;
gmfgen_1.216.ecore;1825;7815;gmfgen_1.217.ecore;1825;7815;-1;0,142;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5319;rr:setEReferenceUnique;5319;rr:setEReferenceUnique;5319;22532;rr:setEReferenceUnique;22532;rr:setEReferenceUnique;22532;5319;22532;0;0;0;0;1;1215;1;0;1;0;156;0;27;25;137;136;73;137;
gmfgen_1.217.ecore;1825;7815;gmfgen_1.218.ecore;1837;7851;-1;0,156;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0,031;0;rr:deleteEOperationInEClass;0,031;rr:create_referenced_EClass;0,000;5362;rr:setEReferenceUnique;5362;rr:setEReferenceUnique;5362;22672;rr:setEReferenceUnique;22672;rr:setEReferenceUnique;22672;5362;22672;10;0;22;0;0;1215;32;0;32;0;156;0;27;25;137;136;73;137;
gmfgen_1.218.ecore;1837;7851;gmfgen_1.219.ecore;1834;7845;-1;0,267;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0,094;0;rr:deleteEOperationInEClass;0,016;rr:moveEEnumRefEClassifiersToEPackage;0,001;5386;rr:setEReferenceUnique;5386;rr:setEReferenceUnique;5386;22754;rr:setEReferenceUnique;22754;rr:setEReferenceUnique;22754;5386;22754;5;8;12;18;2;1217;45;0;45;0;156;0;27;25;137;136;73;137;
gmfgen_1.219.ecore;1834;7845;gmfgen_1.220.ecore;1840;7873;-1;0,217;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceUnique;0,000;0,077;0;rr:deleteEOperationInEClass;0,062;rr:extractSuperEClass;0,000;5362;rr:setEReferenceUnique;5362;rr:setEReferenceUnique;5362;22683;rr:setEReferenceUnique;22683;rr:setEReferenceUnique;22683;5362;22683;3;0;9;0;1;1222;13;0;13;0;156;0;27;25;137;136;73;137;
gmfgen_1.220.ecore;1840;7873;gmfgen_1.221.ecore;1844;7893;-1;0,185;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceUnique;0,000;0,031;0;rr:deleteEOperationInEClass;0,016;rr:createOppositeReference;0,000;5370;rr:setEReferenceUnique;5370;rr:setEReferenceUnique;5370;22722;rr:setEReferenceUnique;22722;rr:setEReferenceUnique;22722;5370;22722;2;0;6;0;0;1225;8;0;8;0;156;0;27;25;137;136;73;137;
gmfgen_1.221.ecore;1844;7893;gmfgen_1.222.ecore;1838;7858;-1;0,235;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0,110;0;rr:deleteEOperationInEClass;0,047;rr:pull_up_EAttribute;0,001;5394;rr:setEReferenceUnique;5394;rr:setEReferenceUnique;5394;22799;rr:setEReferenceUnique;22799;rr:setEReferenceUnique;22799;5394;22799;4;6;9;18;1;1221;38;0;38;0;156;0;27;25;137;136;73;137;
gmfgen_1.222.ecore;1838;7858;gmfgen_1.223.ecore;1844;7874;-1;0,187;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5373;rr:setEReferenceUnique;5373;rr:setEReferenceUnique;5373;22704;rr:setEReferenceUnique;22704;rr:setEReferenceUnique;22704;5373;22704;4;0;9;0;0;1225;13;0;13;0;156;0;27;25;137;136;73;137;
gmfgen_1.223.ecore;1844;7874;gmfgen_1.224.ecore;1848;7894;-1;0,142;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5382;rr:setEReferenceUnique;5382;rr:setEReferenceUnique;5382;22736;rr:setEReferenceUnique;22736;rr:setEReferenceUnique;22736;5382;22736;2;0;6;0;0;1229;8;0;8;0;156;0;27;25;137;136;73;137;
gmfgen_1.224.ecore;1848;7894;gmfgen_1.225.ecore;1852;7914;-1;0,157;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setETypeParameterName;0,000;5392;rr:setEReferenceUnique;5392;rr:setEReferenceUnique;5392;22782;rr:setEReferenceUnique;22782;rr:setEReferenceUnique;22782;5392;22782;2;0;6;0;0;1231;8;0;8;0;156;0;27;25;137;136;73;137;
gmfgen_1.225.ecore;1852;7914;gmfgen_1.226.ecore;1855;7922;-1;0,189;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0,064;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceVolatile;0,000;5407;rr:setEReferenceUnique;5407;rr:setEReferenceUnique;5407;22840;rr:setEReferenceUnique;22840;rr:setEReferenceUnique;22840;5407;22840;2;0;8;1;3;1233;14;0;14;0;156;0;27;25;137;136;73;137;
gmfgen_1.226.ecore;1855;7922;gmfgen_1.227.ecore;1859;7935;-1;0,155;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceUnique;0,000;0,016;0;rr:deleteEOperationInEClass;0,016;rr:createBidirectionalReference;0,000;5410;rr:setEReferenceUnique;5410;rr:setEReferenceUnique;5410;22843;rr:setEReferenceUnique;22843;rr:setEReferenceUnique;22843;5410;22843;2;0;6;0;0;1235;8;0;8;0;156;0;27;25;137;136;73;137;
gmfgen_1.227.ecore;1859;7935;gmfgen_1.228.ecore;1864;7977;-1;0,139;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5424;rr:setEReferenceUnique;5424;rr:setEReferenceUnique;5424;22912;rr:setEReferenceUnique;22912;rr:setEReferenceUnique;22912;5424;22912;4;0;7;0;0;1237;11;0;11;0;156;0;27;25;137;136;73;137;
gmfgen_1.228.ecore;1864;7977;gmfgen_1.229.ecore;1864;7977;-1;0,170;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEEnumInstanceTypeName;0,000;5423;rr:setEReferenceUnique;5423;rr:setEReferenceUnique;5423;22934;rr:setEReferenceUnique;22934;rr:setEReferenceUnique;22934;5423;22934;0;0;0;0;1;1241;1;0;1;0;156;0;27;25;137;136;73;137;
gmfgen_1.229.ecore;1864;7977;gmfgen_1.230.ecore;1862;7968;-1;0,172;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0,032;0;rr:deleteEOperationInEClass;0,016;rr:setEDataTypeSerializable;0,000;5430;rr:setEReferenceUnique;5430;rr:setEReferenceUnique;5430;22960;rr:setEReferenceUnique;22960;rr:setEReferenceUnique;22960;5430;22960;0;1;2;5;3;1240;11;0;11;0;156;0;27;25;137;136;73;137;
gmfgen_1.230.ecore;1862;7968;gmfgen_1.231.ecore;1870;8005;-1;0,141;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5441;rr:setEReferenceUnique;5441;rr:setEReferenceUnique;5441;23002;rr:setEReferenceUnique;23002;rr:setEReferenceUnique;23002;5441;23002;4;0;12;0;0;1240;16;0;16;0;156;0;27;25;137;136;73;137;
gmfgen_1.231.ecore;1870;8005;gmfgen_1.232.ecore;1870;8005;-1;0,125;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5438;rr:setEReferenceUnique;5438;rr:setEReferenceUnique;5438;22999;rr:setEReferenceUnique;22999;rr:setEReferenceUnique;22999;5438;22999;0;0;0;0;1;1244;1;0;1;0;156;0;27;25;137;136;73;137;
gmfgen_1.232.ecore;1870;8005;gmfgen_1.233.ecore;1864;7989;-1;0,141;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5440;rr:setEReferenceUnique;5440;rr:setEReferenceUnique;5440;23011;rr:setEReferenceUnique;23011;rr:setEReferenceUnique;23011;5440;23011;0;4;0;9;0;1240;13;0;13;0;156;0;27;25;137;136;73;137;
gmfgen_1.233.ecore;1864;7989;gmfgen_1.234.ecore;1868;8007;-1;0,171;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;0,031;0;rr:deleteEOperationInEClass;0,016;rr:createEOperationInEClass;0,000;5434;rr:setEReferenceUnique;5434;rr:setEReferenceUnique;5434;22999;rr:setEReferenceUnique;22999;rr:setEReferenceUnique;22999;5434;22999;3;0;6;0;0;1240;9;0;9;0;156;0;27;25;137;136;73;137;
gmfgen_1.234.ecore;1868;8007;gmfgen_1.235.ecore;1872;8020;-1;0,172;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5445;rr:setEReferenceUnique;5445;rr:setEReferenceUnique;5445;23041;rr:setEReferenceUnique;23041;rr:setEReferenceUnique;23041;5445;23041;2;0;6;0;1;1243;9;0;9;0;156;0;27;25;137;136;73;137;
gmfgen_1.235.ecore;1872;8020;gmfgen_1.236.ecore;1882;8054;-1;0,158;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0,016;0;rr:deleteEOperationInEClass;0,016;rr:extractEClass;0,000;5472;rr:setEReferenceUnique;5472;rr:setEReferenceUnique;5472;23132;rr:setEReferenceUnique;23132;rr:setEReferenceUnique;23132;5472;23132;5;0;15;0;0;1245;20;0;20;0;156;0;27;25;137;136;73;137;
gmfgen_1.236.ecore;1882;8054;gmfgen_1.237.ecore;1884;8061;-1;0,141;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5473;rr:setEReferenceUnique;5473;rr:setEReferenceUnique;5473;23132;rr:setEReferenceUnique;23132;rr:setEReferenceUnique;23132;5473;23132;1;0;3;0;0;1250;4;0;4;0;156;0;27;25;137;136;73;137;
gmfgen_1.237.ecore;1884;8061;gmfgen_1.238.ecore;1886;8071;-1;0,140;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5478;rr:setEReferenceUnique;5478;rr:setEReferenceUnique;5478;23152;rr:setEReferenceUnique;23152;rr:setEReferenceUnique;23152;5478;23152;1;0;3;0;0;1251;4;0;4;0;156;0;27;25;137;136;73;137;
gmfgen_1.238.ecore;1886;8071;gmfgen_1.239.ecore;1901;8129;-1;0,248;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceUnique;0,000;0,124;0;rr:deleteEOperationInEClass;0,078;rr:extractEClass;0,001;5527;rr:setEReferenceUnique;5527;rr:setEReferenceUnique;5527;23329;rr:setEReferenceUnique;23329;rr:setEReferenceUnique;23329;5527;23329;10;0;25;0;0;1252;35;0;35;0;156;0;27;25;137;136;73;137;
gmfgen_1.239.ecore;1901;8129;gmfgen_1.240.ecore;1871;8034;-1;0,531;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceUnique;0,000;0,391;0;rr:deleteEOperationInEClass;0,344;rr:remove_empty_referenced_EClass;0,003;5532;rr:setEReferenceUnique;5532;rr:setEReferenceUnique;5532;23364;rr:setEReferenceUnique;23364;rr:setEReferenceUnique;23364;5532;23364;0;18;0;45;0;1244;63;0;63;0;156;0;27;25;137;136;73;137;
gmfgen_1.240.ecore;1871;8034;gmfgen_1.241.ecore;1931;8124;-1;29,813;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;29,657;0;rr:deleteEOperationInEClass;28,798;rr:create_referenced_EClass;0,190;5705;rr:setEReferenceUnique;5705;rr:setEReferenceUnique;5705;23838;rr:setEReferenceUnique;23838;rr:setEReferenceUnique;23838;5705;23838;60;0;90;0;59;1243;209;0;209;0;156;0;27;25;137;136;73;137;
gmfgen_1.241.ecore;1931;8124;gmfgen_1.242.ecore;1927;8110;-1;0,172;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5618;rr:setEReferenceUnique;5618;rr:setEReferenceUnique;5618;23400;rr:setEReferenceUnique;23400;rr:setEReferenceUnique;23400;5618;23400;0;2;0;6;0;1301;8;0;8;0;156;0;27;25;137;136;73;137;
gmfgen_1.242.ecore;1927;8110;gmfgen_1.243.ecore;1940;8167;-1;0,452;0,015;0;rr:deleteEOperationInEClass;0,015;rr:setEReferenceUnique;0,000;0,328;0;rr:deleteEOperationInEClass;0,187;rr:create_referenced_EClass;0,002;5688;rr:setEReferenceUnique;5688;rr:setEReferenceUnique;5688;23656;rr:setEReferenceUnique;23656;rr:setEReferenceUnique;23656;5688;23656;15;5;38;14;2;1296;74;0;74;0;156;0;27;25;137;136;73;137;
gmfgen_1.243.ecore;1940;8167;gmfgen_1.244.ecore;1878;8074;-1;34,398;0,032;0;rr:deleteEOperationInEClass;0,032;rr:setEReferenceUnique;0,000;34,195;0;rr:setEReferenceDefaultValueLiteral;33,462;rr:remove_empty_referenced_EClass;0,219;5703;rr:setEReferenceUnique;5703;rr:setEReferenceUnique;5703;23839;rr:setEReferenceUnique;23839;rr:setEReferenceUnique;23839;5703;23839;0;62;0;93;30;1249;185;0;185;0;156;0;27;25;137;136;73;137;
gmfgen_1.244.ecore;1878;8074;gmfgen_1.245.ecore;1878;8074;-1;0,141;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0,016;0;rr:deleteEOperationInEClass;0,016;rr:create_sub_EClass;0,000;5486;rr:setEReferenceUnique;5486;rr:setEReferenceUnique;5486;23234;rr:setEReferenceUnique;23234;rr:setEReferenceUnique;23234;5486;23234;6;4;12;12;0;1245;34;0;34;0;156;0;27;25;137;136;73;137;
gmfgen_1.245.ecore;1878;8074;gmfgen_1.246.ecore;1871;8051;-1;0,187;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0,031;0;rr:deleteEOperationInEClass;0,016;rr:setEClassInstanceTypeName;0,000;5492;rr:setEReferenceUnique;5492;rr:setEReferenceUnique;5492;23266;rr:setEReferenceUnique;23266;rr:setEReferenceUnique;23266;5492;23266;2;7;10;18;11;1244;48;0;48;0;156;0;27;25;137;136;73;137;
gmfgen_1.246.ecore;1871;8051;gmfgen_1.247.ecore;1886;8106;-1;0,187;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;0,062;0;rr:deleteEOperationInEClass;0,047;rr:create_referenced_EClass;0,000;5491;rr:setEReferenceUnique;5491;rr:setEReferenceUnique;5491;23256;rr:setEReferenceUnique;23256;rr:setEReferenceUnique;23256;5491;23256;11;0;26;0;0;1246;37;0;37;0;156;0;27;25;137;136;73;137;
gmfgen_1.247.ecore;1886;8106;gmfgen_1.248.ecore;1886;8106;-1;0,125;0,016;0;rr:deleteEOperationInEClass;0,016;rr:setEReferenceUnique;0,000;0;0;rr:deleteEOperationInEClass;0;rr:deleteEOperationInEClass;0;5481;rr:setEReferenceUnique;5481;rr:setEReferenceUnique;5481;23222;rr:setEReferenceUnique;23222;rr:setEReferenceUnique;23222;5481;23222;0;0;0;0;1;1257;1;0;1;0;156;0;27;25;137;136;73;137;
Scope: RESOURCE
Matcher: UUID Matcher
Technical-Difference-Builder: Ecore Technical Difference Builder
Rulesbases: EcoreAtomicManual, EcoreComplex, EcoreAtomicGenerated 
Use thread pool: false
Number of threads in the pool: 32
Recognition-Rules per thread: 10
Sort of Recognition-Rule nodes: true
Rule set reduction: false
Build minimal working graph per rule: false
Validate: false
Recognition-Engine mode: LIFTING_AND_POST_PROCESSING
